frame_approx,video_sec,game_clock_sec,period,score_home,score_away,score_margin,shot_clock_est
124620,2077,2077,3,94,73,21,23.0
124680,2078,2078,3,94,73,21,22.0
124740,2079,2079,3,94,73,21,21.0
124800,2080,2080,3,94,73,21,20.0
124860,2081,2081,3,94,73,21,19.0
124920,2082,2082,3,94,73,21,18.0
124980,2083,2083,3,94,73,21,17.0
125040,2084,2084,3,94,73,21,16.0
125100,2085,2085,3,94,73,21,15.0
125160,2086,2086,3,94,73,21,24.0
125220,2087,2087,3,94,73,21,23.0
125280,2088,2088,3,94,73,21,22.0
125340,2089,2089,3,94,73,21,21.0
125400,2090,2090,3,94,73,21,20.0
125460,2091,2091,3,94,73,21,19.0
125520,2092,2092,3,94,73,21,18.0
125580,2093,2093,3,94,73,21,17.0
125640,2094,2094,3,94,73,21,16.0
125700,2095,2095,3,94,73,21,15.0
125760,2096,2096,3,94,73,21,14.0
125820,2097,2097,3,94,73,21,14.0
125880,2098,2098,3,94,73,21,13.0
125940,2099,2099,3,94,73,21,12.0
126000,2100,2100,3,94,73,21,11.0
126060,2101,2101,3,94,73,21,10.0
126120,2102,2102,3,94,73,21,9.0
126180,2103,2103,3,94,75,19,24.0
126240,2104,2104,3,94,75,19,23.0
126300,2105,2105,3,94,75,19,22.0
126360,2106,2106,3,94,75,19,21.0
126420,2107,2107,3,94,75,19,20.0
126480,2108,2108,3,94,75,19,19.0
126540,2109,2109,3,94,75,19,18.0
126600,2110,2110,3,94,75,19,17.0
126660,2111,2111,3,94,75,19,16.0
126720,2112,2112,3,94,75,19,15.0
126780,2113,2113,3,94,75,19,14.0
126840,2114,2114,3,94,75,19,13.0
126900,2115,2115,3,94,75,19,12.0
126960,2116,2116,3,94,75,19,11.0
127020,2117,2117,3,94,75,19,10.0
127080,2118,2118,3,94,75,19,9.0
127140,2119,2119,3,94,75,19,8.0
127200,2120,2120,3,94,75,19,7.0
127260,2121,2121,3,94,75,19,6.0
127320,2122,2122,3,94,75,19,5.0
127380,2123,2123,3,94,75,19,4.0
127440,2124,2124,3,94,75,19,3.0
127500,2125,2125,3,94,75,19,2.0
127560,2126,2126,3,94,75,19,1.0
127620,2127,2127,3,94,75,19,0.0
127680,2128,2128,3,94,75,19,0.0
127740,2129,2129,3,94,75,19,0.0
127800,2130,2130,3,94,75,19,0.0
127860,2131,2131,3,94,75,19,0.0
127920,2132,2132,3,94,75,19,0.0
127980,2133,2133,3,94,75,19,0.0
128040,2134,2134,3,94,75,19,0.0
128100,2135,2135,3,94,75,19,0.0
128160,2136,2136,3,94,75,19,0.0
128220,2137,2137,3,94,75,19,0.0
128280,2138,2138,3,94,75,19,14.0
128340,2139,2139,3,94,75,19,13.0
128400,2140,2140,3,94,75,19,12.0
128460,2141,2141,3,94,75,19,11.0
128520,2142,2142,3,94,75,19,10.0
128580,2143,2143,3,94,75,19,9.0
128640,2144,2144,3,94,75,19,8.0
128700,2145,2145,3,94,75,19,7.0
128760,2146,2146,3,94,75,19,6.0
128820,2147,2147,3,94,75,19,5.0
128880,2148,2148,3,94,75,19,4.0
128940,2149,2149,3,94,75,19,3.0
129000,2150,2150,3,94,75,19,2.0
129060,2151,2151,3,94,75,19,1.0
129120,2152,2152,3,94,75,19,0.0
129180,2153,2153,3,94,75,19,0.0
129240,2154,2154,3,94,75,19,0.0
129300,2155,2155,3,94,75,19,0.0
129360,2156,2156,3,94,75,19,0.0
129420,2157,2157,3,94,75,19,0.0
129480,2158,2158,3,94,75,19,0.0
129540,2159,2159,3,94,75,19,0.0
129600,2160,2160,4,94,75,19,24.0
129660,2161,2161,4,94,75,19,23.0
129720,2162,2162,4,94,75,19,22.0
129780,2163,2163,4,94,75,19,21.0
129840,2164,2164,4,94,75,19,20.0
129900,2165,2165,4,94,75,19,19.0
129960,2166,2166,4,94,75,19,18.0
130020,2167,2167,4,94,75,19,17.0
130080,2168,2168,4,94,75,19,14.0
130140,2169,2169,4,94,78,16,24.0
130200,2170,2170,4,94,78,16,23.0
130260,2171,2171,4,94,78,16,22.0
130320,2172,2172,4,94,78,16,21.0
130380,2173,2173,4,94,78,16,20.0
130440,2174,2174,4,94,78,16,19.0
130500,2175,2175,4,94,78,16,18.0
130560,2176,2176,4,94,78,16,17.0
130620,2177,2177,4,94,78,16,16.0
130680,2178,2178,4,94,78,16,15.0
130740,2179,2179,4,94,78,16,14.0
130800,2180,2180,4,94,78,16,13.0
130860,2181,2181,4,94,78,16,12.0
130920,2182,2182,4,94,78,16,11.0
130980,2183,2183,4,94,78,16,10.0
131040,2184,2184,4,94,78,16,9.0
131100,2185,2185,4,94,78,16,8.0
131160,2186,2186,4,94,78,16,7.0
131220,2187,2187,4,94,78,16,6.0
131280,2188,2188,4,94,78,16,5.0
131340,2189,2189,4,94,78,16,4.0
131400,2190,2190,4,94,78,16,3.0
131460,2191,2191,4,94,78,16,14.0
131520,2192,2192,4,94,78,16,13.0
131580,2193,2193,4,94,78,16,12.0
131640,2194,2194,4,94,78,16,11.0
131700,2195,2195,4,94,78,16,10.0
131760,2196,2196,4,94,78,16,9.0
131820,2197,2197,4,94,78,16,8.0
131880,2198,2198,4,94,78,16,7.0
131940,2199,2199,4,94,78,16,6.0
132000,2200,2200,4,94,78,16,5.0
132060,2201,2201,4,94,81,13,24.0
132120,2202,2202,4,94,81,13,23.0
132180,2203,2203,4,94,81,13,22.0
132240,2204,2204,4,94,81,13,21.0
132300,2205,2205,4,94,81,13,20.0
132360,2206,2206,4,94,81,13,19.0
132420,2207,2207,4,94,81,13,18.0
132480,2208,2208,4,94,81,13,17.0
132540,2209,2209,4,94,81,13,16.0
132600,2210,2210,4,94,81,13,15.0
132660,2211,2211,4,94,81,13,14.0
132720,2212,2212,4,94,81,13,13.0
132780,2213,2213,4,94,81,13,12.0
132840,2214,2214,4,94,81,13,11.0
132900,2215,2215,4,94,81,13,10.0
132960,2216,2216,4,94,81,13,9.0
133020,2217,2217,4,94,81,13,8.0
133080,2218,2218,4,94,81,13,7.0
133140,2219,2219,4,94,81,13,6.0
133200,2220,2220,4,94,81,13,5.0
133260,2221,2221,4,94,81,13,4.0
133320,2222,2222,4,94,81,13,3.0
133380,2223,2223,4,94,81,13,2.0
133440,2224,2224,4,94,81,13,1.0
133500,2225,2225,4,94,81,13,0.0
133560,2226,2226,4,94,81,13,24.0
133620,2227,2227,4,94,81,13,23.0
133680,2228,2228,4,94,81,13,24.0
133740,2229,2229,4,94,81,13,23.0
133800,2230,2230,4,96,81,15,24.0
133860,2231,2231,4,96,81,15,23.0
133920,2232,2232,4,96,81,15,22.0
133980,2233,2233,4,96,81,15,21.0
134040,2234,2234,4,96,81,15,20.0
134100,2235,2235,4,96,81,15,19.0
134160,2236,2236,4,96,81,15,18.0
134220,2237,2237,4,96,81,15,17.0
134280,2238,2238,4,96,81,15,16.0
134340,2239,2239,4,96,81,15,15.0
134400,2240,2240,4,96,81,15,14.0
134460,2241,2241,4,96,81,15,13.0
134520,2242,2242,4,96,81,15,12.0
134580,2243,2243,4,96,81,15,11.0
134640,2244,2244,4,96,81,15,10.0
134700,2245,2245,4,96,81,15,9.0
134760,2246,2246,4,96,81,15,8.0
134820,2247,2247,4,96,81,15,7.0
134880,2248,2248,4,96,81,15,6.0
134940,2249,2249,4,96,81,15,5.0
135000,2250,2250,4,96,81,15,4.0
135060,2251,2251,4,96,81,15,3.0
135120,2252,2252,4,96,81,15,2.0
135180,2253,2253,4,96,81,15,1.0
135240,2254,2254,4,96,81,15,0.0
135300,2255,2255,4,96,81,15,0.0
135360,2256,2256,4,96,81,15,0.0
135420,2257,2257,4,96,81,15,0.0
135480,2258,2258,4,99,81,18,24.0
135540,2259,2259,4,99,81,18,23.0
135600,2260,2260,4,99,81,18,22.0
135660,2261,2261,4,99,81,18,21.0
135720,2262,2262,4,99,81,18,20.0
135780,2263,2263,4,99,81,18,19.0
135840,2264,2264,4,99,81,18,18.0
135900,2265,2265,4,99,81,18,17.0
135960,2266,2266,4,99,81,18,16.0
136020,2267,2267,4,99,81,18,15.0
136080,2268,2268,4,99,81,18,14.0
136140,2269,2269,4,99,81,18,13.0
136200,2270,2270,4,99,81,18,12.0
136260,2271,2271,4,99,81,18,11.0
136320,2272,2272,4,99,81,18,10.0
136380,2273,2273,4,99,81,18,9.0
136440,2274,2274,4,99,81,18,8.0
136500,2275,2275,4,99,82,17,24.0
136560,2276,2276,4,99,82,17,23.0
136620,2277,2277,4,99,82,17,22.0
136680,2278,2278,4,99,82,17,21.0
136740,2279,2279,4,99,82,17,20.0
136800,2280,2280,4,99,82,17,19.0
136860,2281,2281,4,99,82,17,18.0
136920,2282,2282,4,99,82,17,17.0
136980,2283,2283,4,99,82,17,16.0
137040,2284,2284,4,101,82,19,24.0
137100,2285,2285,4,101,82,19,23.0
137160,2286,2286,4,101,82,19,22.0
137220,2287,2287,4,101,82,19,21.0
137280,2288,2288,4,101,82,19,20.0
137340,2289,2289,4,101,82,19,19.0
137400,2290,2290,4,101,82,19,18.0
137460,2291,2291,4,101,82,19,17.0
137520,2292,2292,4,101,82,19,16.0
137580,2293,2293,4,101,82,19,15.0
137640,2294,2294,4,101,85,16,24.0
137700,2295,2295,4,101,85,16,23.0
137760,2296,2296,4,101,85,16,22.0
137820,2297,2297,4,101,85,16,21.0
137880,2298,2298,4,101,85,16,20.0
137940,2299,2299,4,101,85,16,19.0
138000,2300,2300,4,101,85,16,18.0
138060,2301,2301,4,101,85,16,17.0
138120,2302,2302,4,101,85,16,16.0
138180,2303,2303,4,101,85,16,15.0
138240,2304,2304,4,101,85,16,14.0
138300,2305,2305,4,101,85,16,13.0
138360,2306,2306,4,101,85,16,12.0
138420,2307,2307,4,101,85,16,11.0
138480,2308,2308,4,101,85,16,10.0
138540,2309,2309,4,101,85,16,9.0
138600,2310,2310,4,101,85,16,8.0
138660,2311,2311,4,101,85,16,7.0
138720,2312,2312,4,101,85,16,6.0
138780,2313,2313,4,101,85,16,5.0
138840,2314,2314,4,101,85,16,4.0
138900,2315,2315,4,101,85,16,3.0
138960,2316,2316,4,101,85,16,2.0
139020,2317,2317,4,101,85,16,24.0
139080,2318,2318,4,101,85,16,23.0
139140,2319,2319,4,101,85,16,22.0
139200,2320,2320,4,101,85,16,21.0
139260,2321,2321,4,101,85,16,20.0
139320,2322,2322,4,101,85,16,19.0
139380,2323,2323,4,101,85,16,18.0
139440,2324,2324,4,101,85,16,17.0
139500,2325,2325,4,101,85,16,16.0
139560,2326,2326,4,101,85,16,15.0
139620,2327,2327,4,101,85,16,14.0
139680,2328,2328,4,101,85,16,13.0
139740,2329,2329,4,101,85,16,12.0
139800,2330,2330,4,101,85,16,11.0
139860,2331,2331,4,101,85,16,14.0
139920,2332,2332,4,101,85,16,13.0
139980,2333,2333,4,101,85,16,12.0
140040,2334,2334,4,101,85,16,11.0
140100,2335,2335,4,103,85,18,24.0
140160,2336,2336,4,103,85,18,23.0
140220,2337,2337,4,103,85,18,22.0
140280,2338,2338,4,103,85,18,21.0
140340,2339,2339,4,103,85,18,20.0
140400,2340,2340,4,103,85,18,19.0
140460,2341,2341,4,103,85,18,18.0
140520,2342,2342,4,103,85,18,17.0
140580,2343,2343,4,103,85,18,16.0
140640,2344,2344,4,103,87,16,24.0
140700,2345,2345,4,103,87,16,23.0
140760,2346,2346,4,103,87,16,22.0
140820,2347,2347,4,103,87,16,21.0
140880,2348,2348,4,103,87,16,20.0
140940,2349,2349,4,103,87,16,19.0
141000,2350,2350,4,103,87,16,18.0
141060,2351,2351,4,103,87,16,17.0
141120,2352,2352,4,103,87,16,16.0
141180,2353,2353,4,103,87,16,15.0
141240,2354,2354,4,103,87,16,14.0
141300,2355,2355,4,103,87,16,13.0
141360,2356,2356,4,103,87,16,12.0
141420,2357,2357,4,106,87,19,24.0
141480,2358,2358,4,106,87,19,23.0
141540,2359,2359,4,106,87,19,22.0
141600,2360,2360,4,106,87,19,21.0
141660,2361,2361,4,106,87,19,20.0
141720,2362,2362,4,106,87,19,19.0
141780,2363,2363,4,106,87,19,18.0
141840,2364,2364,4,106,87,19,17.0
141900,2365,2365,4,106,87,19,16.0
141960,2366,2366,4,106,87,19,15.0
142020,2367,2367,4,106,87,19,14.0
142080,2368,2368,4,106,87,19,13.0
142140,2369,2369,4,106,87,19,12.0
142200,2370,2370,4,106,87,19,11.0
142260,2371,2371,4,106,87,19,10.0
142320,2372,2372,4,106,87,19,9.0
142380,2373,2373,4,106,87,19,8.0
142440,2374,2374,4,106,87,19,7.0
142500,2375,2375,4,106,87,19,14.0
142560,2376,2376,4,106,87,19,13.0
142620,2377,2377,4,106,87,19,12.0
142680,2378,2378,4,106,87,19,11.0
142740,2379,2379,4,106,87,19,10.0
142800,2380,2380,4,106,87,19,9.0
142860,2381,2381,4,106,87,19,8.0
142920,2382,2382,4,106,87,19,7.0
142980,2383,2383,4,106,87,19,6.0
143040,2384,2384,4,106,87,19,5.0
143100,2385,2385,4,106,87,19,14.0
143160,2386,2386,4,106,87,19,13.0
143220,2387,2387,4,106,87,19,12.0
143280,2388,2388,4,106,87,19,11.0
143340,2389,2389,4,106,87,19,10.0
143400,2390,2390,4,106,87,19,9.0
143460,2391,2391,4,106,87,19,8.0
143520,2392,2392,4,106,87,19,7.0
143580,2393,2393,4,106,87,19,6.0
143640,2394,2394,4,106,87,19,14.0
143700,2395,2395,4,106,87,19,13.0
143760,2396,2396,4,106,87,19,24.0
143820,2397,2397,4,106,87,19,23.0
143880,2398,2398,4,106,87,19,22.0
143940,2399,2399,4,106,87,19,21.0
144000,2400,2400,4,106,87,19,20.0
144060,2401,2401,4,106,87,19,19.0
144120,2402,2402,4,106,87,19,18.0
144180,2403,2403,4,106,87,19,17.0
144240,2404,2404,4,106,87,19,16.0
144300,2405,2405,4,106,87,19,15.0
144360,2406,2406,4,106,87,19,14.0
144420,2407,2407,4,106,87,19,13.0
144480,2408,2408,4,106,87,19,12.0
144540,2409,2409,4,106,87,19,11.0
144600,2410,2410,4,106,87,19,10.0
144660,2411,2411,4,106,87,19,9.0
144720,2412,2412,4,106,87,19,8.0
144780,2413,2413,4,106,87,19,24.0
144840,2414,2414,4,106,87,19,23.0
144900,2415,2415,4,106,87,19,22.0
144960,2416,2416,4,106,87,19,21.0
145020,2417,2417,4,106,87,19,20.0
145080,2418,2418,4,106,87,19,19.0
145140,2419,2419,4,106,87,19,18.0
145200,2420,2420,4,106,89,17,24.0
145260,2421,2421,4,106,89,17,23.0
145320,2422,2422,4,106,89,17,22.0
145380,2423,2423,4,106,89,17,21.0
145440,2424,2424,4,106,89,17,20.0
145500,2425,2425,4,106,89,17,19.0
145560,2426,2426,4,106,89,17,18.0
145620,2427,2427,4,106,89,17,17.0
145680,2428,2428,4,106,89,17,16.0
145740,2429,2429,4,106,89,17,15.0
145800,2430,2430,4,106,89,17,14.0
145860,2431,2431,4,107,89,18,24.0
145920,2432,2432,4,107,89,18,23.0
145980,2433,2433,4,107,89,18,22.0
146040,2434,2434,4,107,89,18,21.0
146100,2435,2435,4,107,89,18,20.0
146160,2436,2436,4,107,89,18,19.0
146220,2437,2437,4,107,89,18,18.0
146280,2438,2438,4,107,89,18,17.0
146340,2439,2439,4,107,89,18,16.0
146400,2440,2440,4,107,89,18,15.0
146460,2441,2441,4,107,91,16,24.0
146520,2442,2442,4,107,91,16,23.0
146580,2443,2443,4,107,91,16,22.0
146640,2444,2444,4,107,91,16,21.0
146700,2445,2445,4,107,91,16,20.0
146760,2446,2446,4,107,91,16,19.0
146820,2447,2447,4,107,91,16,18.0
146880,2448,2448,4,107,91,16,17.0
146940,2449,2449,4,107,91,16,16.0
147000,2450,2450,4,107,91,16,15.0
147060,2451,2451,4,107,91,16,14.0
147120,2452,2452,4,107,91,16,13.0
147180,2453,2453,4,107,91,16,12.0
147240,2454,2454,4,107,91,16,11.0
147300,2455,2455,4,107,91,16,10.0
147360,2456,2456,4,107,91,16,9.0
147420,2457,2457,4,107,91,16,8.0
147480,2458,2458,4,107,91,16,7.0
147540,2459,2459,4,107,91,16,6.0
147600,2460,2460,4,107,91,16,5.0
147660,2461,2461,4,107,91,16,4.0
147720,2462,2462,4,107,91,16,14.0
147780,2463,2463,4,107,91,16,13.0
147840,2464,2464,4,107,91,16,12.0
147900,2465,2465,4,107,91,16,11.0
147960,2466,2466,4,107,91,16,10.0
148020,2467,2467,4,107,91,16,9.0
148080,2468,2468,4,107,93,14,24.0
148140,2469,2469,4,107,93,14,23.0
148200,2470,2470,4,107,93,14,22.0
148260,2471,2471,4,107,93,14,21.0
148320,2472,2472,4,107,93,14,20.0
148380,2473,2473,4,107,93,14,19.0
148440,2474,2474,4,107,93,14,18.0
148500,2475,2475,4,107,93,14,17.0
148560,2476,2476,4,107,93,14,16.0
148620,2477,2477,4,107,93,14,15.0
148680,2478,2478,4,107,93,14,14.0
148740,2479,2479,4,107,93,14,13.0
148800,2480,2480,4,107,93,14,12.0
148860,2481,2481,4,107,93,14,11.0
148920,2482,2482,4,107,93,14,10.0
148980,2483,2483,4,107,93,14,9.0
149040,2484,2484,4,107,93,14,8.0
149100,2485,2485,4,107,93,14,7.0
149160,2486,2486,4,107,93,14,14.0
149220,2487,2487,4,107,93,14,13.0
149280,2488,2488,4,107,93,14,12.0
149340,2489,2489,4,107,93,14,11.0
149400,2490,2490,4,107,93,14,10.0
149460,2491,2491,4,107,93,14,9.0
149520,2492,2492,4,107,93,14,8.0
149580,2493,2493,4,107,93,14,24.0
149640,2494,2494,4,107,93,14,23.0
149700,2495,2495,4,107,93,14,22.0
149760,2496,2496,4,107,93,14,21.0
149820,2497,2497,4,107,93,14,20.0
149880,2498,2498,4,107,93,14,19.0
149940,2499,2499,4,107,93,14,18.0
150000,2500,2500,4,107,93,14,17.0
150060,2501,2501,4,107,93,14,16.0
150120,2502,2502,4,107,93,14,15.0
150180,2503,2503,4,107,93,14,14.0
150240,2504,2504,4,107,93,14,13.0
150300,2505,2505,4,107,93,14,12.0
150360,2506,2506,4,107,93,14,11.0
150420,2507,2507,4,107,93,14,10.0
150480,2508,2508,4,107,93,14,9.0
150540,2509,2509,4,107,93,14,8.0
150600,2510,2510,4,107,93,14,7.0
150660,2511,2511,4,107,93,14,14.0
150720,2512,2512,4,107,93,14,13.0
150780,2513,2513,4,107,93,14,12.0
150840,2514,2514,4,107,93,14,11.0
150900,2515,2515,4,107,93,14,10.0
150960,2516,2516,4,107,93,14,9.0
151020,2517,2517,4,107,93,14,8.0
151080,2518,2518,4,107,93,14,7.0
151140,2519,2519,4,107,93,14,6.0
151200,2520,2520,4,107,93,14,5.0
151260,2521,2521,4,107,93,14,4.0
151320,2522,2522,4,107,93,14,3.0
151380,2523,2523,4,107,93,14,2.0
151440,2524,2524,4,107,93,14,1.0
151500,2525,2525,4,107,93,14,0.0
151560,2526,2526,4,107,93,14,24.0
151620,2527,2527,4,107,93,14,23.0
151680,2528,2528,4,107,93,14,22.0
151740,2529,2529,4,107,93,14,21.0
151800,2530,2530,4,107,93,14,20.0
151860,2531,2531,4,107,95,12,24.0
151920,2532,2532,4,107,95,12,23.0
151980,2533,2533,4,107,95,12,22.0
152040,2534,2534,4,107,95,12,21.0
152100,2535,2535,4,107,95,12,20.0
152160,2536,2536,4,107,95,12,19.0
152220,2537,2537,4,107,95,12,18.0
152280,2538,2538,4,107,95,12,17.0
152340,2539,2539,4,107,95,12,16.0
152400,2540,2540,4,107,95,12,15.0
152460,2541,2541,4,107,95,12,14.0
152520,2542,2542,4,107,95,12,13.0
152580,2543,2543,4,107,95,12,12.0
152640,2544,2544,4,107,95,12,11.0
152700,2545,2545,4,107,95,12,10.0
152760,2546,2546,4,107,95,12,9.0
152820,2547,2547,4,107,95,12,8.0
152880,2548,2548,4,107,95,12,7.0
152940,2549,2549,4,107,95,12,6.0
153000,2550,2550,4,107,95,12,5.0
153060,2551,2551,4,107,95,12,4.0
153120,2552,2552,4,107,95,12,3.0
153180,2553,2553,4,107,95,12,2.0
153240,2554,2554,4,109,95,14,24.0
153300,2555,2555,4,109,95,14,23.0
153360,2556,2556,4,109,95,14,22.0
153420,2557,2557,4,109,95,14,21.0
153480,2558,2558,4,109,95,14,20.0
153540,2559,2559,4,109,95,14,19.0
153600,2560,2560,4,109,95,14,18.0
153660,2561,2561,4,109,95,14,17.0
153720,2562,2562,4,109,95,14,16.0
153780,2563,2563,4,109,95,14,15.0
153840,2564,2564,4,109,95,14,14.0
153900,2565,2565,4,109,95,14,13.0
153960,2566,2566,4,109,95,14,12.0
154020,2567,2567,4,109,95,14,14.0
154080,2568,2568,4,109,95,14,13.0
154140,2569,2569,4,109,95,14,12.0
154200,2570,2570,4,109,95,14,11.0
154260,2571,2571,4,109,95,14,10.0
154320,2572,2572,4,109,95,14,9.0
154380,2573,2573,4,109,95,14,8.0
154440,2574,2574,4,109,95,14,7.0
154500,2575,2575,4,109,95,14,6.0
154560,2576,2576,4,109,95,14,5.0
154620,2577,2577,4,109,95,14,4.0
154680,2578,2578,4,109,95,14,3.0
154740,2579,2579,4,109,95,14,2.0
154800,2580,2580,4,109,95,14,1.0
154860,2581,2581,4,109,95,14,14.0
154920,2582,2582,4,109,95,14,13.0
154980,2583,2583,4,109,95,14,12.0
155040,2584,2584,4,109,97,12,24.0
155100,2585,2585,4,109,97,12,23.0
155160,2586,2586,4,109,97,12,22.0
155220,2587,2587,4,109,97,12,21.0
155280,2588,2588,4,109,97,12,20.0
155340,2589,2589,4,109,97,12,19.0
155400,2590,2590,4,109,97,12,18.0
155460,2591,2591,4,109,97,12,17.0
155520,2592,2592,4,109,97,12,16.0
155580,2593,2593,4,109,97,12,15.0
155640,2594,2594,4,109,97,12,14.0
155700,2595,2595,4,109,97,12,13.0
155760,2596,2596,4,111,97,14,24.0
155820,2597,2597,4,111,97,14,23.0
155880,2598,2598,4,111,97,14,22.0
155940,2599,2599,4,111,97,14,21.0
156000,2600,2600,4,111,97,14,20.0
156060,2601,2601,4,111,97,14,19.0
156120,2602,2602,4,111,97,14,18.0
156180,2603,2603,4,111,97,14,17.0
156240,2604,2604,4,111,97,14,16.0
156300,2605,2605,4,111,97,14,15.0
156360,2606,2606,4,111,97,14,14.0
156420,2607,2607,4,111,97,14,13.0
156480,2608,2608,4,111,97,14,12.0
156540,2609,2609,4,111,97,14,11.0
156600,2610,2610,4,111,97,14,10.0
156660,2611,2611,4,111,97,14,9.0
156720,2612,2612,4,111,97,14,8.0
156780,2613,2613,4,111,97,14,7.0
156840,2614,2614,4,111,97,14,6.0
156900,2615,2615,4,111,97,14,14.0
156960,2616,2616,4,111,97,14,13.0
157020,2617,2617,4,111,97,14,12.0
157080,2618,2618,4,111,97,14,11.0
157140,2619,2619,4,111,97,14,10.0
157200,2620,2620,4,111,97,14,9.0
157260,2621,2621,4,111,97,14,8.0
157320,2622,2622,4,111,97,14,7.0
157380,2623,2623,4,111,97,14,6.0
157440,2624,2624,4,111,97,14,5.0
157500,2625,2625,4,111,97,14,4.0
157560,2626,2626,4,111,97,14,3.0
157620,2627,2627,4,113,97,16,24.0
157680,2628,2628,4,113,97,16,23.0
157740,2629,2629,4,113,97,16,22.0
157800,2630,2630,4,113,97,16,21.0
157860,2631,2631,4,113,97,16,20.0
157920,2632,2632,4,113,97,16,19.0
157980,2633,2633,4,113,97,16,18.0
158040,2634,2634,4,113,97,16,17.0
158100,2635,2635,4,113,100,13,24.0
158160,2636,2636,4,113,100,13,23.0
158220,2637,2637,4,113,100,13,22.0
158280,2638,2638,4,113,100,13,21.0
158340,2639,2639,4,113,100,13,20.0
158400,2640,2640,4,113,100,13,19.0
158460,2641,2641,4,113,100,13,18.0
158520,2642,2642,4,113,100,13,17.0
158580,2643,2643,4,113,100,13,16.0
158640,2644,2644,4,113,100,13,15.0
158700,2645,2645,4,113,100,13,14.0
158760,2646,2646,4,113,100,13,24.0
158820,2647,2647,4,113,100,13,23.0
158880,2648,2648,4,113,100,13,22.0
158940,2649,2649,4,113,100,13,21.0
159000,2650,2650,4,113,102,11,24.0
159060,2651,2651,4,113,102,11,23.0
159120,2652,2652,4,113,102,11,22.0
159180,2653,2653,4,113,102,11,21.0
159240,2654,2654,4,113,102,11,20.0
159300,2655,2655,4,113,102,11,19.0
159360,2656,2656,4,113,102,11,18.0
159420,2657,2657,4,113,102,11,17.0
159480,2658,2658,4,113,102,11,16.0
159540,2659,2659,4,113,102,11,15.0
159600,2660,2660,4,113,102,11,14.0
159660,2661,2661,4,113,102,11,13.0
159720,2662,2662,4,113,102,11,12.0
159780,2663,2663,4,113,102,11,11.0
159840,2664,2664,4,113,102,11,10.0
159900,2665,2665,4,113,102,11,9.0
159960,2666,2666,4,113,102,11,8.0
160020,2667,2667,4,113,102,11,7.0
160080,2668,2668,4,113,102,11,24.0
160140,2669,2669,4,113,102,11,23.0
160200,2670,2670,4,113,102,11,22.0
160260,2671,2671,4,113,102,11,21.0
160320,2672,2672,4,113,102,11,20.0
160380,2673,2673,4,115,102,13,24.0
160440,2674,2674,4,115,102,13,23.0
160500,2675,2675,4,115,102,13,22.0
160560,2676,2676,4,115,102,13,21.0
160620,2677,2677,4,115,102,13,20.0
160680,2678,2678,4,115,102,13,19.0
160740,2679,2679,4,115,102,13,18.0
160800,2680,2680,4,115,102,13,17.0
160860,2681,2681,4,115,102,13,16.0
160920,2682,2682,4,115,102,13,15.0
160980,2683,2683,4,115,102,13,14.0
161040,2684,2684,4,115,102,13,13.0
161100,2685,2685,4,115,102,13,12.0
161160,2686,2686,4,115,102,13,11.0
161220,2687,2687,4,115,102,13,10.0
161280,2688,2688,4,115,102,13,9.0
161340,2689,2689,4,115,102,13,8.0
161400,2690,2690,4,115,102,13,7.0
161460,2691,2691,4,115,102,13,24.0
161520,2692,2692,4,115,102,13,23.0
161580,2693,2693,4,115,102,13,22.0
161640,2694,2694,4,115,102,13,21.0
161700,2695,2695,4,115,102,13,20.0
161760,2696,2696,4,115,102,13,19.0
161820,2697,2697,4,115,102,13,18.0
161880,2698,2698,4,115,102,13,17.0
161940,2699,2699,4,115,102,13,16.0
162000,2700,2700,4,115,102,13,15.0
162060,2701,2701,4,115,102,13,14.0
162120,2702,2702,4,115,102,13,13.0
162180,2703,2703,4,115,102,13,12.0
162240,2704,2704,4,115,102,13,11.0
162300,2705,2705,4,115,102,13,10.0
162360,2706,2706,4,115,102,13,9.0
162420,2707,2707,4,115,102,13,8.0
162480,2708,2708,4,115,102,13,7.0
162540,2709,2709,4,115,102,13,6.0
162600,2710,2710,4,115,102,13,5.0
162660,2711,2711,4,115,102,13,4.0
162720,2712,2712,4,115,102,13,3.0
162780,2713,2713,4,115,102,13,2.0
162840,2714,2714,4,118,102,16,24.0
162900,2715,2715,4,118,102,16,23.0
162960,2716,2716,4,118,102,16,22.0
163020,2717,2717,4,118,102,16,21.0
163080,2718,2718,4,118,102,16,20.0
163140,2719,2719,4,118,102,16,19.0
163200,2720,2720,4,118,102,16,18.0
163260,2721,2721,4,118,102,16,17.0
163320,2722,2722,4,118,102,16,16.0
163380,2723,2723,4,118,102,16,14.0
163440,2724,2724,4,118,102,16,13.0
163500,2725,2725,4,118,102,16,12.0
163560,2726,2726,4,118,102,16,11.0
163620,2727,2727,4,118,102,16,10.0
163680,2728,2728,4,118,102,16,9.0
163740,2729,2729,4,118,102,16,8.0
163800,2730,2730,4,120,102,18,24.0
163860,2731,2731,4,120,102,18,23.0
163920,2732,2732,4,120,102,18,22.0
163980,2733,2733,4,120,102,18,21.0
164040,2734,2734,4,120,102,18,20.0
164100,2735,2735,4,120,102,18,19.0
164160,2736,2736,4,120,102,18,18.0
164220,2737,2737,4,120,102,18,17.0
164280,2738,2738,4,120,102,18,16.0
164340,2739,2739,4,120,102,18,15.0
164400,2740,2740,4,120,102,18,14.0
