section_name,game_id,offset_s,pool,sport,status,finished_at,rows,decoded_frames,evaluated_frames,stride,source_fps,source_resolution,unique_frames,frame_size_source,tracking_path,tracking_sha256,tracking_bytes,ball_path,ball_sha256,ball_bytes,eligible,ineligible_reason,selected,select_index
euroleague-FbtN6DBw5Y0_s199,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788903875,4023,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-FbtN6DBw5Y0_s308,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788903746,5723,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-FbtN6DBw5Y0_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788904258,6731,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-HkwnT6jwtNs_s1276,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788887534,3025,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-HkwnT6jwtNs_s2462,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788888087,4794,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-HkwnT6jwtNs_s3648,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788888150,3756,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-HkwnT6jwtNs_s4834,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788888108,3919,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-HkwnT6jwtNs_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788888296,3616,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-Rwt3m7deGg0_s1402,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788881219,2225,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-Rwt3m7deGg0_s2714,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788881466,1268,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-Rwt3m7deGg0_s4026,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788881239,4104,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-Rwt3m7deGg0_s5338,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788881281,6232,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-Rwt3m7deGg0_s6650,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788882536,3234,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-Rwt3m7deGg0_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788881383,6228,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-a_GxgklBtEs_s1404,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788872446,201,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-a_GxgklBtEs_s2718,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788872713,2331,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-a_GxgklBtEs_s4032,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788872733,2266,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-a_GxgklBtEs_s5346,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788872713,2483,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-a_GxgklBtEs_s6660,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788872425,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-a_GxgklBtEs_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788872895,147,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-d3_0714DiHo_s217,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788894730,4963,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-d3_0714DiHo_s344,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788894668,5661,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-d3_0714DiHo_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788894730,4847,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-krbfJW7sYUk_s1466,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788900812,1326,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-krbfJW7sYUk_s2842,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788901059,13,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-krbfJW7sYUk_s4218,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788900976,68,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-krbfJW7sYUk_s5594,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788901144,2777,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-krbfJW7sYUk_s6970,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788900709,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-krbfJW7sYUk_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788901124,1277,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-xyoAURYLnQM_s1301,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788874406,1065,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-xyoAURYLnQM_s2512,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788874237,2614,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-xyoAURYLnQM_s3723,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788874697,619,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-xyoAURYLnQM_s4934,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788874758,2615,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-xyoAURYLnQM_s6145,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788874738,1695,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-xyoAURYLnQM_s90,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788874406,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-zud-2wkhjJY_s231,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789058221,1669,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-zud-2wkhjJY_s372,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789058282,2611,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-zud-2wkhjJY_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789058282,3547,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fXLNra4sjjU_s1238,fXLNra4sjjU,1238,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789054526,3182,3898,1300,3,29.97002997002997,1920x1080,000001,estimated,,,,,,,0,unique_frames_below_minimum,0,
fXLNra4sjjU_s2386,fXLNra4sjjU,2386,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789054566,6521,3897,1299,3,29.97002997002997,1920x1080,000001,estimated,,,,,,,0,unique_frames_below_minimum,0,
fXLNra4sjjU_s2961,fXLNra4sjjU,2961,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788860134,5296,3989,1330,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
fXLNra4sjjU_s3534,fXLNra4sjjU,3534,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789054566,4475,3897,1299,3,29.97002997002997,1920x1080,000001,estimated,,,,,,,0,unique_frames_below_minimum,0,
fXLNra4sjjU_s4682,fXLNra4sjjU,4682,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789054627,2186,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,tables_absent,0,
fXLNra4sjjU_s5830,fXLNra4sjjU,5830,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789054627,3959,3897,1299,3,29.97002997002997,1920x1080,000949,estimated,/workspace/g370_snapshot/fXLNra4sjjU_s5830/tracking_data.csv,2624005da4542c15ef77141ff7786333f173acb3be23170e583b3daac26ff573,1543229,/workspace/g370_snapshot/fXLNra4sjjU_s5830/ball_tracking.csv,de2ed038913220cb5ebe79c6489988b37dff2e10ede16cf3bbb310903fc2cb28,034592,1,,1,000055
fXLNra4sjjU_s5832,fXLNra4sjjU,5832,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788859993,4023,3933,1311,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
fXLNra4sjjU_s90,fXLNra4sjjU,90,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789054587,3533,3897,1299,3,29.97002997002997,1920x1080,000999,estimated,/workspace/g370_snapshot/fXLNra4sjjU_s90/tracking_data.csv,0107aa7585cf97a029c07a84b156e255528b5eb052fce9297f03025fd2b6ad05,1378533,/workspace/g370_snapshot/fXLNra4sjjU_s90/ball_tracking.csv,26c1d0d91a98a1a623bd07d63357f8719e475cf983c13e1f8e48106a12727b82,032664,1,,1,000056
fiba--x4DRmtYn4Q_s1466,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789055493,3571,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba--x4DRmtYn4Q_s2842,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789055493,4527,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba--x4DRmtYn4Q_s3530,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788863099,3558,3990,1330,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba--x4DRmtYn4Q_s4218,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789055493,3521,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba--x4DRmtYn4Q_s5594,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789055555,4764,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba--x4DRmtYn4Q_s6970,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789055535,3739,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba--x4DRmtYn4Q_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789055615,4738,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s1414,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788899745,5476,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s2738,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788899928,2983,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s4062,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788899928,5404,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s5386,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788900009,4779,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s6710,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788900171,25,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788900731,5068,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s1289,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788914334,1650,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s2488,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788915036,3678,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s3687,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788914417,2496,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s4886,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788914478,4103,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788914728,5050,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s1400,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788874697,2295,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s2710,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788874634,0,,,,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s4020,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788874884,3456,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s5330,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788875010,2683,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788875031,1659,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s1455,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789055956,4404,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s2820,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789056057,5952,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s4185,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789055977,2840,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s5550,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789056198,3596,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s6915,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789055997,3334,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789056198,2944,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s1417,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788891532,6273,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s2744,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788892507,4436,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s4071,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788891553,4217,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s5398,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788891657,4597,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s6725,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788892010,1271,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s90,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788892051,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s1426,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789057369,4738,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s2762,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789057471,2598,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s4098,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789057491,4090,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s5434,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789057471,1763,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s6770,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789057491,2682,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789057572,3692,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s1390,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788901518,5135,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s2690,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788901539,4773,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s3990,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788901580,177,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s5290,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788901847,1450,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s6590,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788901641,4239,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788901662,2334,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s1464,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788879040,4084,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s2838,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788879019,4681,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s4212,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788879310,3992,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s5586,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788879207,4241,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s6960,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788879391,1419,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788879720,3288,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s1385,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788910966,4593,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s2680,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788911050,3733,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s3975,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788910860,5984,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s5270,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788911008,5125,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s6565,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788910243,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788911113,5003,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s1268,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788896533,3304,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s2446,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788896783,3382,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s3624,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788896680,3150,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s4802,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788896927,5661,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788897298,4,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s1331,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788870704,1768,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s2572,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788870797,2611,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s3813,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788870797,2130,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s5054,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788870797,3721,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s6295,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788870858,3018,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788871571,982,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s1437,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789056762,4379,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s2784,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789056842,5335,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s4131,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789056903,5210,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s5478,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789056964,4049,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s6825,,,G370_FRESH_POD_2026-09-10,basketball,thin,1789056620,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s90,,,G370_FRESH_POD_2026-09-10,basketball,thin,1789056640,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s1426,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789057552,1886,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s2762,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789057634,1005,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s4098,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789057776,2643,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s5434,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789057715,2322,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s6770,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789057715,2316,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s90,,,G370_FRESH_POD_2026-09-10,basketball,thin,1789057492,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-i2y-_7B0IUg_s490,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876672,3609,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-i2y-_7B0IUg_s890,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876798,3139,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-i2y-_7B0IUg_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788876903,1910,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s1431,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788884575,2745,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s2772,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788884426,3402,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s4113,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788885144,2075,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s5454,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788884512,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s6795,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788885353,2365,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788884848,600,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s1420,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788905813,6263,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s2750,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788907648,4728,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s4080,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788908460,1088,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
