section_name,game_id,offset_s,pool,sport,status,finished_at,rows,decoded_frames,evaluated_frames,stride,source_fps,source_resolution,unique_frames,frame_size_source,tracking_path,tracking_sha256,tracking_bytes,ball_path,ball_sha256,ball_bytes,eligible,ineligible_reason,selected,select_index
euroleague-FbtN6DBw5Y0_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788904258,6731,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-HkwnT6jwtNs_s1276,,,FRESH_POST_RELAUNCH,basketball,tracked,1788887534,3025,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-HkwnT6jwtNs_s2462,,,FRESH_POST_RELAUNCH,basketball,tracked,1788888087,4794,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-HkwnT6jwtNs_s3648,,,FRESH_POST_RELAUNCH,basketball,tracked,1788888150,3756,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-HkwnT6jwtNs_s4834,,,FRESH_POST_RELAUNCH,basketball,tracked,1788888108,3919,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-HkwnT6jwtNs_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788888296,3616,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-Rwt3m7deGg0_s1402,,,FRESH_POST_RELAUNCH,basketball,tracked,1788881219,2225,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-Rwt3m7deGg0_s2714,,,FRESH_POST_RELAUNCH,basketball,tracked,1788881466,1268,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-Rwt3m7deGg0_s4026,,,FRESH_POST_RELAUNCH,basketball,tracked,1788881239,4104,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-Rwt3m7deGg0_s5338,,,FRESH_POST_RELAUNCH,basketball,tracked,1788881281,6232,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-Rwt3m7deGg0_s6650,,,FRESH_POST_RELAUNCH,basketball,tracked,1788882536,3234,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-Rwt3m7deGg0_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788881383,6228,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-a_GxgklBtEs_s1404,,,FRESH_POST_RELAUNCH,basketball,tracked,1788872446,201,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-a_GxgklBtEs_s2718,,,FRESH_POST_RELAUNCH,basketball,tracked,1788872713,2331,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-a_GxgklBtEs_s4032,,,FRESH_POST_RELAUNCH,basketball,tracked,1788872733,2266,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-a_GxgklBtEs_s5346,,,FRESH_POST_RELAUNCH,basketball,tracked,1788872713,2483,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-a_GxgklBtEs_s6660,,,FRESH_POST_RELAUNCH,basketball,thin,1788872425,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-a_GxgklBtEs_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788872895,147,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-d3_0714DiHo_s217,,,FRESH_POST_RELAUNCH,basketball,tracked,1788894730,4963,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-d3_0714DiHo_s344,,,FRESH_POST_RELAUNCH,basketball,tracked,1788894668,5661,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-d3_0714DiHo_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788894730,4847,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-krbfJW7sYUk_s1466,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900812,1326,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-krbfJW7sYUk_s2842,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901059,13,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-krbfJW7sYUk_s4218,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900976,68,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-krbfJW7sYUk_s5594,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901144,2777,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-krbfJW7sYUk_s6970,,,FRESH_POST_RELAUNCH,basketball,thin,1788900709,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-krbfJW7sYUk_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901124,1277,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-xyoAURYLnQM_s1301,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874406,1065,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-xyoAURYLnQM_s2512,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874237,2614,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-xyoAURYLnQM_s3723,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874697,619,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-xyoAURYLnQM_s4934,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874758,2615,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-xyoAURYLnQM_s6145,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874738,1695,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-xyoAURYLnQM_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788874406,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-zud-2wkhjJY_s231,,,FRESH_POST_RELAUNCH,basketball,tracked,1788869299,3381,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-zud-2wkhjJY_s372,,,FRESH_POST_RELAUNCH,basketball,tracked,1788869507,3706,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-zud-2wkhjJY_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788869507,2343,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fXLNra4sjjU_s2961,fXLNra4sjjU,2961,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788860134,5296,3989,1330,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
fXLNra4sjjU_s5832,fXLNra4sjjU,5832,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788859993,4023,3933,1311,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
fXLNra4sjjU_s90,fXLNra4sjjU,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788859691,4055,4045,1349,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
fiba--x4DRmtYn4Q_s3530,,,FRESH_POST_RELAUNCH,basketball,tracked,1788863099,3558,3990,1330,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba--x4DRmtYn4Q_s6970,,,FRESH_POST_RELAUNCH,basketball,tracked,1788862938,1015,4001,1334,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba--x4DRmtYn4Q_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788862838,2692,3921,1307,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s1414,,,FRESH_POST_RELAUNCH,basketball,tracked,1788899745,5476,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s2738,,,FRESH_POST_RELAUNCH,basketball,tracked,1788899928,2983,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s4062,,,FRESH_POST_RELAUNCH,basketball,tracked,1788899928,5404,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s5386,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900009,4779,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s6710,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900171,25,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-14Mh4JjtLVg_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900731,5068,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s1289,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914334,1650,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s2488,,,FRESH_POST_RELAUNCH,basketball,tracked,1788915036,3678,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s3687,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914417,2496,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s4886,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914478,4103,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-1DKl1QOo_b8_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914728,5050,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s1400,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874697,2295,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s2710,,,FRESH_POST_RELAUNCH,basketball,thin,1788874634,0,,,,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s4020,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874884,3456,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s5330,,,FRESH_POST_RELAUNCH,basketball,tracked,1788875010,2683,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-58p-Cj2gY7I_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788875031,1659,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s1455,,,FRESH_POST_RELAUNCH,basketball,tracked,1788865404,3614,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s2820,,,FRESH_POST_RELAUNCH,basketball,tracked,1788865342,6397,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s4185,,,FRESH_POST_RELAUNCH,basketball,tracked,1788864706,2201,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s5550,,,FRESH_POST_RELAUNCH,basketball,tracked,1788864990,3120,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s6915,,,FRESH_POST_RELAUNCH,basketball,tracked,1788864665,3598,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-7HQqWMaKxpA_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788865342,1314,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s1417,,,FRESH_POST_RELAUNCH,basketball,tracked,1788891532,6273,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s2744,,,FRESH_POST_RELAUNCH,basketball,tracked,1788892507,4436,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s4071,,,FRESH_POST_RELAUNCH,basketball,tracked,1788891553,4217,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s5398,,,FRESH_POST_RELAUNCH,basketball,tracked,1788891657,4597,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s6725,,,FRESH_POST_RELAUNCH,basketball,tracked,1788892010,1271,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-A2W5ZjAgr7M_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788892051,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s1426,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867163,5507,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s2762,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867392,5977,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s4098,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867288,3143,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s5434,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867204,4570,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s6770,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867580,1721,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Byk8aH-n_U4_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867621,4226,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s1390,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901518,5135,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s2690,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901539,4773,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s3990,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901580,177,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s5290,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901847,1450,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s6590,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901641,4239,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-CdynrenF-Kg_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788901662,2334,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s1464,,,FRESH_POST_RELAUNCH,basketball,tracked,1788879040,4084,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s2838,,,FRESH_POST_RELAUNCH,basketball,tracked,1788879019,4681,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s4212,,,FRESH_POST_RELAUNCH,basketball,tracked,1788879310,3992,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s5586,,,FRESH_POST_RELAUNCH,basketball,tracked,1788879207,4241,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s6960,,,FRESH_POST_RELAUNCH,basketball,tracked,1788879391,1419,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-IGcau1WL8Q0_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788879720,3288,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s1385,,,FRESH_POST_RELAUNCH,basketball,tracked,1788910966,4593,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s2680,,,FRESH_POST_RELAUNCH,basketball,tracked,1788911050,3733,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s3975,,,FRESH_POST_RELAUNCH,basketball,tracked,1788910860,5984,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s5270,,,FRESH_POST_RELAUNCH,basketball,tracked,1788911008,5125,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s6565,,,FRESH_POST_RELAUNCH,basketball,thin,1788910243,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-UG_eQNRDHiI_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788911113,5003,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s1268,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896533,3304,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s2446,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896783,3382,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s3624,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896680,3150,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s4802,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896927,5661,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-V8EqyiPvweM_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788897298,4,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s1331,,,FRESH_POST_RELAUNCH,basketball,tracked,1788870704,1768,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s2572,,,FRESH_POST_RELAUNCH,basketball,tracked,1788870797,2611,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s3813,,,FRESH_POST_RELAUNCH,basketball,tracked,1788870797,2130,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s5054,,,FRESH_POST_RELAUNCH,basketball,tracked,1788870797,3721,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s6295,,,FRESH_POST_RELAUNCH,basketball,tracked,1788870858,3018,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-XKDW0xL3yKc_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788871571,982,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s1437,,,FRESH_POST_RELAUNCH,basketball,tracked,1788865693,4140,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s2784,,,FRESH_POST_RELAUNCH,basketball,tracked,1788866011,5898,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s4131,,,FRESH_POST_RELAUNCH,basketball,tracked,1788865969,4643,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s5478,,,FRESH_POST_RELAUNCH,basketball,tracked,1788866157,6188,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s6825,,,FRESH_POST_RELAUNCH,basketball,thin,1788865404,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-Y1cgaIWW8gk_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788865446,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s1426,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867601,1304,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s2762,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867826,1697,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s4098,,,FRESH_POST_RELAUNCH,basketball,tracked,1788868242,1737,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s5434,,,FRESH_POST_RELAUNCH,basketball,tracked,1788867765,2338,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s6770,,,FRESH_POST_RELAUNCH,basketball,tracked,1788868221,1302,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-fyp4VsE-8Fc_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788867559,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-i2y-_7B0IUg_s490,,,FRESH_POST_RELAUNCH,basketball,tracked,1788876672,3609,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-i2y-_7B0IUg_s890,,,FRESH_POST_RELAUNCH,basketball,tracked,1788876798,3139,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-i2y-_7B0IUg_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788876903,1910,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s1431,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884575,2745,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s2772,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884426,3402,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s4113,,,FRESH_POST_RELAUNCH,basketball,tracked,1788885144,2075,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s5454,,,FRESH_POST_RELAUNCH,basketball,thin,1788884512,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s6795,,,FRESH_POST_RELAUNCH,basketball,tracked,1788885353,2365,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-ignUn4xeR90_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884848,600,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s1420,,,FRESH_POST_RELAUNCH,basketball,tracked,1788905813,6263,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s2750,,,FRESH_POST_RELAUNCH,basketball,tracked,1788907648,4728,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s4080,,,FRESH_POST_RELAUNCH,basketball,tracked,1788908460,1088,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s5410,,,FRESH_POST_RELAUNCH,basketball,tracked,1788906587,3320,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s6740,,,FRESH_POST_RELAUNCH,basketball,tracked,1788908030,1314,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788908882,1399,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-serfGmSsQvk_s1501,,,FRESH_POST_RELAUNCH,basketball,thin,1788912493,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-serfGmSsQvk_s2912,,,FRESH_POST_RELAUNCH,basketball,thin,1788912534,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-serfGmSsQvk_s4323,,,FRESH_POST_RELAUNCH,basketball,thin,1788912575,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-serfGmSsQvk_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788912575,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s1432,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914831,4586,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s2774,,,FRESH_POST_RELAUNCH,basketball,tracked,1788914932,4120,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s4116,,,FRESH_POST_RELAUNCH,basketball,tracked,1788915243,6035,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s5458,,,FRESH_POST_RELAUNCH,basketball,tracked,1788915368,2925,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s6800,,,FRESH_POST_RELAUNCH,basketball,tracked,1788915305,1022,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788915388,2529,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s1332,,,FRESH_POST_RELAUNCH,basketball,tracked,1788869840,6152,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s2574,,,FRESH_POST_RELAUNCH,basketball,tracked,1788869673,4075,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s3816,,,FRESH_POST_RELAUNCH,basketball,tracked,1788869590,4276,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s5058,,,FRESH_POST_RELAUNCH,basketball,thin,1788869715,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s6300,,,FRESH_POST_RELAUNCH,basketball,tracked,1788870238,1646,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788869466,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
